,ID,SOURCE,TARGET
1,881,Plant:H280,Customer:2177795
2,84,Plant:H280,Material:4006667
3,650,Plant:H121,Material:4080149
4,651,Plant:H031,Material:3152057
5,85,Plant:H280,Material:4053867
6,322,Plant:H171,Material:4098620
7,882,Plant:H280,Customer:2179726
8,652,Plant:H116,Material:4104087
9,86,Plant:H280,Material:2553457
10,653,Plant:H031,Material:4045581
11,158,Plant:H062,Material:4087268
12,323,Plant:H116,Material:2767996
13,883,Plant:H280,Customer:2178810
14,738,Plant:H221,Material:4123181
15,87,Plant:H069,Material:1706977
16,938,Plant:H171,Customer:2190189
17,654,Plant:H069,Material:2494230
18,554,Plant:H090,Material:2455846
19,379,Plant:H280,Material:4094468
20,88,Plant:H062,Material:1922181
21,739,Plant:H178,Material:4015345
22,555,Plant:H171,Material:4082741
23,324,Plant:H280,Material:2345480
24,159,Plant:H280,Material:4094772
25,556,Plant:H171,Material:4082745
26,884,Plant:H178,Customer:39312
27,939,Plant:H178,Customer:852217
28,557,Plant:H071,Material:4133662
29,655,Plant:H280,Material:2852497
30,740,Plant:H171,Material:3021823
31,558,Plant:H280,Material:4035639
32,89,Plant:H071,Material:4085928
33,380,Plant:H071,Material:4002544
34,559,Plant:H280,Material:2270030
35,656,Plant:H280,Material:4119745
36,741,Plant:H121,Material:4129222
37,560,Plant:H280,Material:2823446
38,325,Plant:H071,Material:2429594
39,160,Plant:H178,Material:1738046
40,90,Plant:H280,Material:4022092
41,561,Plant:H178,Material:1693247
42,940,Plant:H116,Customer:2179794
43,562,Plant:H280,Material:1706977
44,885,Plant:H178,Customer:2181480
45,742,Plant:H178,Material:4105660
46,563,Plant:H172,Material:3145654
47,657,Plant:H280,Material:4015345
48,381,Plant:H071,Material:4096700
49,1,Plant:H280,Material:2767996
50,91,Plant:H280,Material:3282210
51,1001,Plant:H178,Customer:2178784
52,743,Plant:H280,Material:4113730
53,564,Plant:H280,Material:4097628
54,886,Plant:H280,Customer:2183569
55,444,Plant:H172,Material:3088111
56,565,Plant:H178,Material:4019105
57,658,Plant:H171,Material:4114593
58,161,Plant:H280,Material:4132615
59,215,Plant:H280,Material:4070902
60,2,Plant:H178,Material:4093625
61,326,Plant:H013,Material:1106937
62,941,Plant:H069,Customer:2203285
63,566,Plant:H121,Material:4053593
64,92,Plant:H116,Material:4089266
65,1002,Plant:H178,Customer:310232
66,382,Plant:H090,Material:4122722
67,3,Plant:H116,Material:4122696
68,659,Plant:H071,Material:4128621
69,744,Plant:H071,Material:4046286
70,445,Plant:H280,Material:4019034
71,567,Plant:H116,Material:1432605
72,93,Plant:H172,Material:4019101
73,162,Plant:H172,Material:2903300
74,4,Plant:H071,Material:4019076
75,1003,Plant:H280,Customer:2006504
76,887,Plant:H071,Customer:2211029
77,942,Plant:H071,Customer:2214154
78,568,Plant:H178,Material:4035727
79,216,Plant:H178,Material:3272931
80,327,Plant:H071,Material:4055836
81,745,Plant:H071,Material:4021800
82,5,Plant:H071,Material:4065029
83,660,Plant:H178,Material:3085384
84,446,Plant:H013,Material:3344851
85,383,Plant:H062,Material:4074106
86,569,Plant:H280,Material:3143279
87,94,Plant:H178,Material:2666588
88,746,Plant:H178,Material:4105659
89,829,Plant:H062,Customer:2181421
90,1004,Plant:H062,Customer:2178445
91,661,Plant:H069,Material:4038258
92,943,Plant:H178,Customer:2183566
93,6,Plant:H071,Material:4103954
94,95,Plant:H280,Material:4124953
95,447,Plant:H116,Material:4107911
96,163,Plant:H031,Material:4082660
97,570,Plant:H280,Material:4021512
98,328,Plant:H280,Material:4121606
99,217,Plant:H178,Material:4035639
100,747,Plant:H071,Material:4030197
101,830,Plant:H031,Customer:983713
102,888,Plant:H280,Customer:2182312
103,1005,Plant:H280,Customer:2180650
104,384,Plant:H116,Material:4107827
105,571,Plant:H013,Material:4000886
106,662,Plant:H280,Material:4123549
107,96,Plant:H280,Material:4074771
108,7,Plant:H069,Material:4041354
109,448,Plant:H280,Material:3156796
110,748,Plant:H031,Material:4118352
111,329,Plant:H280,Material:4087746
112,572,Plant:H069,Material:4038263
113,944,Plant:H069,Customer:2179168
114,218,Plant:H178,Material:4019011
115,8,Plant:H013,Material:4001131
116,663,Plant:H071,Material:4136495
117,164,Plant:H031,Material:4032894
118,1006,Plant:H178,Customer:2179536
119,831,Plant:H280,Customer:2178911
120,889,Plant:H280,Customer:1332695
121,385,Plant:H280,Material:4132568
122,449,Plant:H013,Material:3337090
123,573,Plant:H071,Material:4103526
124,749,Plant:H116,Material:4109542
125,97,Plant:H069,Material:1673921
126,9,Plant:H178,Material:4022091
127,664,Plant:H031,Material:2142139
128,165,Plant:H069,Material:4001900
129,219,Plant:H286,Material:4111380
130,574,Plant:H171,Material:3292673
131,330,Plant:H280,Material:2564335
132,750,Plant:H071,Material:2881519
133,1007,Plant:H280,Customer:2179411
134,832,Plant:H071,Customer:2211032
135,98,Plant:H280,Material:4096315
136,945,Plant:H280,Customer:2211936
137,450,Plant:H178,Material:2085968
138,10,Plant:H071,Material:4019097
139,890,Plant:H071,Customer:1887488
140,386,Plant:H178,Material:4026685
141,220,Plant:H116,Material:4067950
142,575,Plant:H280,Material:4107968
143,665,Plant:H286,Material:4017645
144,751,Plant:H071,Material:2565056
145,11,Plant:H071,Material:4111007
146,99,Plant:H280,Material:1673939
147,166,Plant:H069,Material:4101383
148,1008,Plant:H280,Customer:2185046
149,833,Plant:H178,Customer:2177812
150,331,Plant:H280,Material:4125276
151,946,Plant:H280,Customer:2178463
152,451,Plant:H178,Material:4024653
153,576,Plant:H069,Material:4027407
154,666,Plant:H062,Material:3251276
155,387,Plant:H280,Material:3325628
156,1009,Plant:H172,Customer:452005
157,12,Plant:H280,Material:4094138
158,100,Plant:H286,Material:2068001
159,752,Plant:H280,Material:4050298
160,577,Plant:H071,Material:4075979
161,221,Plant:H280,Material:4001900
162,891,Plant:H171,Customer:2183112
163,753,Plant:H178,Material:4056789
164,834,Plant:H280,Customer:2179186
165,667,Plant:H116,Material:3281124
166,167,Plant:H031,Material:2670607
167,452,Plant:H280,Material:4093034
168,13,Plant:H280,Material:4120624
169,101,Plant:H069,Material:4131197
170,947,Plant:H071,Customer:1141939
171,1010,Plant:H013,Customer:2184977
172,578,Plant:H280,Material:4119573
173,332,Plant:H280,Material:4115043
174,388,Plant:H280,Material:4119421
175,453,Plant:H178,Material:4080847
176,14,Plant:H280,Material:4097329
177,668,Plant:H280,Material:4126094
178,754,Plant:H069,Material:4080682
179,222,Plant:H280,Material:4016376
180,579,Plant:H280,Material:4006079
181,755,Plant:H280,Material:4041354
182,892,Plant:H047,Customer:2181500
183,835,Plant:H071,Customer:2202618
184,1011,Plant:H286,Customer:441601
185,102,Plant:H071,Material:4016376
186,948,Plant:H178,Customer:1108738
187,15,Plant:H280,Material:4109741
188,454,Plant:H178,Material:4042269
189,669,Plant:H178,Material:4109741
190,389,Plant:H116,Material:3295303
191,580,Plant:H280,Material:2565129
192,333,Plant:H280,Material:2272971
193,168,Plant:H107,Material:2429594
194,223,Plant:H090,Material:3152057
195,16,Plant:H013,Material:4115073
196,103,Plant:H171,Material:2369052
197,756,Plant:H107,Material:4119458
198,1012,Plant:H280,Customer:2187332
199,836,Plant:H069,Customer:2177787
200,893,Plant:H069,Customer:2173580
201,949,Plant:H280,Customer:2251943
202,581,Plant:H121,Material:3274519
203,670,Plant:H172,Material:2085933
204,455,Plant:H178,Material:4123575
205,390,Plant:H280,Material:2151448
206,334,Plant:H280,Material:4118642
207,17,Plant:H178,Material:4089668
208,224,Plant:H280,Material:4101997
209,757,Plant:H071,Material:4132554
210,104,Plant:H071,Material:1781103
211,582,Plant:H062,Material:1755757
212,1013,Plant:H178,Customer:2179453
213,671,Plant:H172,Material:4119418
214,169,Plant:H280,Material:4021492
215,277,Plant:H071,Material:4021494
216,456,Plant:H069,Material:4128285
217,894,Plant:H062,Customer:2187291
218,837,Plant:H116,Customer:2179761
219,758,Plant:H069,Material:2490595
220,1014,Plant:H280,Customer:2310271
221,18,Plant:H031,Material:3104443
222,950,Plant:H031,Customer:2181449
223,105,Plant:H171,Material:4121171
224,225,Plant:H031,Material:4095661
225,391,Plant:H280,Material:4117070
226,583,Plant:H071,Material:4021564
227,672,Plant:H031,Material:4065603
228,335,Plant:H280,Material:4127459
229,19,Plant:H013,Material:4120703
230,759,Plant:H172,Material:1706951
231,457,Plant:H280,Material:4075982
232,895,Plant:H178,Customer:479847
233,278,Plant:H280,Material:4066104
234,170,Plant:H116,Material:3279618
235,1015,Plant:H280,Customer:1497812
236,106,Plant:H071,Material:4069521
237,951,Plant:H171,Customer:2182093
238,584,Plant:H280,Material:4038261
239,226,Plant:H178,Material:4050281
240,673,Plant:H116,Material:4024907
241,760,Plant:H071,Material:4038439
242,838,Plant:H171,Customer:2184582
243,458,Plant:H280,Material:4124140
244,107,Plant:H071,Material:4008923
245,392,Plant:H280,Material:4073804
246,20,Plant:H280,Material:2968835
247,1016,Plant:H062,Customer:2333104
248,336,Plant:H280,Material:2468514
249,761,Plant:H013,Material:3340503
250,585,Plant:H280,Material:4132675
251,674,Plant:H280,Material:4098822
252,952,Plant:H280,Customer:2191514
253,279,Plant:H172,Material:4091681
254,227,Plant:H116,Material:1981820
255,896,Plant:H116,Customer:2181478
256,839,Plant:H178,Customer:1476515
257,171,Plant:H280,Material:4126618
258,459,Plant:H280,Material:4033192
259,108,Plant:H280,Material:4045893
260,21,Plant:H280,Material:4127752
261,393,Plant:H107,Material:4030067
262,1017,Plant:H178,Customer:2180122
263,675,Plant:H280,Material:4017134
264,586,Plant:H062,Material:4075947
265,762,Plant:H286,Material:3130461
266,460,Plant:H280,Material:4038260
267,337,Plant:H069,Material:2733579
268,280,Plant:H280,Material:2468506
269,763,Plant:H071,Material:4070095
270,109,Plant:H280,Material:4071731
271,228,Plant:H280,Material:2468531
272,953,Plant:H172,Customer:2188942
273,22,Plant:H280,Material:4111244
274,897,Plant:H280,Customer:2186950
275,1018,Plant:H280,Customer:2211965
276,394,Plant:H280,Material:4131168
277,676,Plant:H280,Material:4119023
278,587,Plant:H069,Material:4128621
279,461,Plant:H071,Material:4003316
280,172,Plant:H280,Material:4087512
281,110,Plant:H280,Material:3127711
282,840,Plant:H071,Customer:2214069
283,1019,Plant:H172,Customer:2187689
284,764,Plant:H178,Material:2142139
285,338,Plant:H280,Material:1749382
286,588,Plant:H280,Material:4119445
287,954,Plant:H071,Customer:2212899
288,677,Plant:H280,Material:4135234
289,229,Plant:H069,Material:4076062
290,23,Plant:H071,Material:4112650
291,765,Plant:H090,Material:4119294
292,898,Plant:H280,Customer:2179482
293,462,Plant:H062,Material:4063595
294,281,Plant:H280,Material:4068660
295,395,Plant:H171,Material:1693247
296,111,Plant:H280,Material:4103695
297,841,Plant:H062,Customer:2178789
298,1020,Plant:H178,Customer:2173580
299,173,Plant:H178,Material:3104443
300,678,Plant:H071,Material:4112646
301,589,Plant:H171,Material:4082748
302,230,Plant:H069,Material:2903415
303,766,Plant:H178,Material:2564955
304,339,Plant:H178,Material:4087268
305,24,Plant:H280,Material:4111211
306,463,Plant:H280,Material:4118057
307,112,Plant:H178,Material:2889609
308,955,Plant:H071,Customer:2178143
309,590,Plant:H280,Material:4111910
310,679,Plant:H280,Material:4051339
311,282,Plant:H178,Material:4005239
312,396,Plant:H116,Material:2270030
313,1021,Plant:H116,Customer:2183999
314,899,Plant:H116,Customer:2191370
315,25,Plant:H280,Material:4095731
316,174,Plant:H280,Material:4103082
317,464,Plant:H071,Material:4103544
318,113,Plant:H280,Material:4124955
319,842,Plant:H280,Customer:2191821
320,767,Plant:H116,Material:4067955
321,340,Plant:H178,Material:2711524
322,231,Plant:H280,Material:4021571
323,591,Plant:H280,Material:2681234
324,956,Plant:H280,Customer:2173597
325,26,Plant:H071,Material:4120784
326,680,Plant:H280,Material:4038253
327,1022,Plant:H171,Customer:2181835
328,768,Plant:H280,Material:4005239
329,283,Plant:H171,Material:4082743
330,114,Plant:H280,Material:1954083
331,397,Plant:H171,Material:4001617
332,465,Plant:H178,Material:4131363
333,843,Plant:H280,Customer:2179422
334,900,Plant:H280,Customer:2213106
335,175,Plant:H178,Material:4046112
336,1023,Plant:H172,Customer:2178355
337,592,Plant:H280,Material:3117022
338,681,Plant:H107,Material:4122967
339,769,Plant:H178,Material:4122967
340,27,Plant:H280,Material:4042105
341,232,Plant:H171,Material:4114592
342,957,Plant:H280,Customer:2179724
343,341,Plant:H062,Material:4119446
344,593,Plant:H071,Material:4109847
345,115,Plant:H178,Material:4103059
346,398,Plant:H280,Material:4021769
347,466,Plant:H171,Material:4082746
348,28,Plant:H280,Material:4022060
349,682,Plant:H071,Material:4119424
350,770,Plant:H280,Material:4119498
351,284,Plant:H280,Material:2276593
352,1024,Plant:H178,Customer:358763
353,901,Plant:H121,Customer:1887488
354,176,Plant:H280,Material:3123120
355,844,Plant:H171,Customer:2181453
356,116,Plant:H280,Material:1706951
357,233,Plant:H062,Material:4104836
358,958,Plant:H280,Customer:2212318
359,29,Plant:H069,Material:2494272
360,342,Plant:H116,Material:3308626
361,771,Plant:H116,Material:4098094
362,594,Plant:H031,Material:4038743
363,467,Plant:H280,Material:1922190
364,683,Plant:H107,Material:4017005
365,399,Plant:H280,Material:4046286
366,285,Plant:H171,Material:4082753
367,117,Plant:H178,Material:4032894
368,1025,Plant:H280,Customer:2213317
369,772,Plant:H172,Material:4012414
370,845,Plant:H116,Customer:1305822
371,684,Plant:H178,Material:4098621
372,959,Plant:H178,Customer:367277
373,30,Plant:H031,Material:4101758
374,234,Plant:H178,Material:4112237
375,902,Plant:H280,Customer:2213343
376,177,Plant:H178,Material:4098500
377,595,Plant:H178,Material:4122966
378,343,Plant:H178,Material:2877538
379,468,Plant:H280,Material:4021764
380,400,Plant:H069,Material:3170799
381,31,Plant:H280,Material:4074524
382,118,Plant:H178,Material:4122722
383,773,Plant:H031,Material:4026688
384,1026,Plant:H071,Customer:2214068
385,286,Plant:H280,Material:4032894
386,685,Plant:H062,Material:4019096
387,960,Plant:H178,Customer:2181096
388,596,Plant:H280,Material:4130240
389,235,Plant:H178,Material:1802151
390,344,Plant:H071,Material:4021792
391,401,Plant:H071,Material:4045852
392,846,Plant:H280,Customer:2179233
393,903,Plant:H116,Customer:1678789
394,469,Plant:H178,Material:4005823
395,178,Plant:H013,Material:4000798
396,32,Plant:H280,Material:4082079
397,119,Plant:H090,Material:4021766
398,774,Plant:H121,Material:4081952
399,1027,Plant:H121,Customer:1310296
400,597,Plant:H280,Material:4123530
401,686,Plant:H116,Material:4026157
402,961,Plant:H286,Customer:2181820
403,236,Plant:H280,Material:4021614
404,120,Plant:H171,Material:4114541
405,287,Plant:H062,Material:1610431
406,402,Plant:H280,Material:4134280
407,470,Plant:H116,Material:3282210
408,687,Plant:H047,Material:4121605
409,847,Plant:H280,Customer:2240216
410,179,Plant:H286,Material:4089186
411,345,Plant:H280,Material:3128563
412,1028,Plant:H178,Customer:1045691
413,33,Plant:H171,Material:4113224
414,775,Plant:H280,Material:3272931
415,904,Plant:H122,Customer:2184575
416,598,Plant:H280,Material:2494272
417,471,Plant:H116,Material:1317474
418,403,Plant:H280,Material:4121375
419,121,Plant:H071,Material:4002543
420,237,Plant:H116,Material:4021554
421,962,Plant:H071,Customer:2214080
422,688,Plant:H171,Material:4082751
423,346,Plant:H280,Material:4128158
424,1029,Plant:H178,Customer:1868532
425,776,Plant:H062,Material:2354926
426,905,Plant:H280,Customer:2173580
427,472,Plant:H280,Material:2733579
428,180,Plant:H178,Material:4021651
429,689,Plant:H280,Material:4073773
430,777,Plant:H071,Material:1954083
431,1030,Plant:H280,Customer:3070000
432,122,Plant:H280,Material:4051870
433,963,Plant:H280,Customer:2182358
434,238,Plant:H031,Material:4110832
435,347,Plant:H116,Material:3283488
436,404,Plant:H178,Material:4021511
437,473,Plant:H090,Material:4019008
438,690,Plant:H280,Material:1345524
439,288,Plant:H062,Material:1693247
440,778,Plant:H062,Material:2377187
441,906,Plant:H090,Customer:2178464
442,1031,Plant:H071,Customer:1954041
443,599,Plant:H280,Material:1922181
444,181,Plant:H178,Material:4019006
445,123,Plant:H280,Material:4103978
446,34,Plant:H280,Material:4081008
447,239,Plant:H178,Material:4021512
448,964,Plant:H171,Customer:2178355
449,691,Plant:H069,Material:4007474
450,848,Plant:H280,Customer:2174239
451,474,Plant:H178,Material:4089667
452,405,Plant:H071,Material:4128789
453,348,Plant:H121,Material:4090902
454,600,Plant:H171,Material:4108121
455,779,Plant:H069,Material:4038266
456,1032,Plant:H171,Customer:2183527
457,124,Plant:H280,Material:4069766
458,35,Plant:H280,Material:1701924
459,182,Plant:H031,Material:4099407
460,907,Plant:H052,Customer:1045691
461,240,Plant:H069,Material:4098289
462,289,Plant:H171,Material:4085072
463,965,Plant:H069,Customer:2180128
464,692,Plant:H280,Material:4090512
465,475,Plant:H071,Material:3096301
466,849,Plant:H280,Customer:2178102
467,780,Plant:H178,Material:4098620
468,125,Plant:H071,Material:4019096
469,601,Plant:H062,Material:4019009
470,1033,Plant:H069,Customer:2211389
471,406,Plant:H062,Material:4025597
472,349,Plant:H280,Material:4096695
473,36,Plant:H062,Material:4077635
474,781,Plant:H178,Material:3104087
475,241,Plant:H071,Material:2277298
476,693,Plant:H280,Material:3325679
477,290,Plant:H280,Material:4022091
478,966,Plant:H178,Customer:1631054
479,908,Plant:H280,Customer:2211960
480,476,Plant:H280,Material:4097360
481,37,Plant:H031,Material:4107911
482,183,Plant:H280,Material:4129723
483,126,Plant:H062,Material:2365596
484,602,Plant:H280,Material:2335794
485,1034,Plant:H031,Customer:588957
486,407,Plant:H071,Material:4074771
487,694,Plant:H062,Material:2157241
488,850,Plant:H171,Customer:896923
489,242,Plant:H178,Material:4021769
490,782,Plant:H013,Material:4127245
491,350,Plant:H280,Material:4095645
492,603,Plant:H280,Material:4055333
493,1035,Plant:H221,Customer:2179181
494,967,Plant:H280,Customer:2184502
495,909,Plant:H280,Customer:1934620
496,38,Plant:H280,Material:4094480
497,127,Plant:H280,Material:4015908
498,477,Plant:H090,Material:4021512
499,783,Plant:H116,Material:1791818
500,291,Plant:H031,Material:4082659
501,695,Plant:H116,Material:2639203
