,ID,SOURCE,TARGET
502,408,Plant:H280,Material:3166406
503,243,Plant:H280,Material:4008923
504,851,Plant:H071,Customer:2173573
505,128,Plant:H171,Material:4082749
506,184,Plant:H031,Material:4107912
507,604,Plant:H069,Material:2284481
508,1036,Plant:H171,Customer:2202293
509,351,Plant:H280,Material:4124001
510,784,Plant:H178,Material:4021494
511,39,Plant:H071,Material:1610431
512,478,Plant:H280,Material:3170799
513,696,Plant:H071,Material:4011025
514,968,Plant:H122,Customer:1631054
515,292,Plant:H280,Material:4038257
516,910,Plant:H172,Customer:1225889
517,1037,Plant:H280,Customer:2192845
518,409,Plant:H178,Material:4113280
519,605,Plant:H178,Material:4005589
520,129,Plant:H047,Material:3131505
521,785,Plant:H062,Material:2756030
522,479,Plant:H280,Material:4056789
523,852,Plant:H071,Customer:2178118
524,697,Plant:H280,Material:4021494
525,185,Plant:H280,Material:4089237
526,244,Plant:H280,Material:4075946
527,40,Plant:H178,Material:3145492
528,352,Plant:H178,Material:4113225
529,786,Plant:H107,Material:4038171
530,606,Plant:H122,Material:2284472
531,1038,Plant:H286,Customer:2179168
532,130,Plant:H069,Material:3111440
533,969,Plant:H069,Customer:2178091
534,41,Plant:H280,Material:4021485
535,911,Plant:H031,Customer:2185982
536,480,Plant:H071,Material:4022061
537,410,Plant:H178,Material:4116349
538,698,Plant:H069,Material:2115387
539,293,Plant:H069,Material:4104156
540,245,Plant:H069,Material:4076063
541,787,Plant:H071,Material:1332481
542,353,Plant:H280,Material:4069521
543,853,Plant:H178,Customer:2180182
544,1039,Plant:H062,Customer:2180752
545,186,Plant:H280,Material:4067741
546,131,Plant:H062,Material:1949101
547,607,Plant:H031,Material:4030067
548,970,Plant:H116,Customer:2182634
549,699,Plant:H071,Material:2565161
550,481,Plant:H031,Material:4018282
551,42,Plant:H071,Material:4108022
552,411,Plant:H280,Material:4058948
553,912,Plant:H069,Customer:1631054
554,294,Plant:H178,Material:4019005
555,246,Plant:H280,Material:4090488
556,788,Plant:H062,Material:2388863
557,132,Plant:H178,Material:1333429
558,608,Plant:H031,Material:4108121
559,1040,Plant:H172,Customer:2182093
560,700,Plant:H116,Material:1913395
561,971,Plant:H062,Customer:1584679
562,854,Plant:H171,Customer:2187689
563,482,Plant:H069,Material:2272881
564,354,Plant:H280,Material:4111380
565,789,Plant:H062,Material:4095731
566,43,Plant:H069,Material:4038262
567,247,Plant:H280,Material:4076062
568,913,Plant:H031,Customer:2181096
569,187,Plant:H013,Material:4069164
570,609,Plant:H178,Material:4111007
571,133,Plant:H280,Material:4123550
572,412,Plant:H013,Material:4127676
573,44,Plant:H116,Material:2272971
574,1041,Plant:H280,Customer:2181796
575,701,Plant:H047,Material:4014893
576,790,Plant:H013,Material:4001866
577,295,Plant:H280,Material:2786567
578,483,Plant:H280,Material:4032372
579,355,Plant:H178,Material:4111910
580,972,Plant:H071,Customer:2175182
581,855,Plant:H090,Customer:2183538
582,134,Plant:H069,Material:2908204
583,1042,Plant:H280,Customer:2179429
584,413,Plant:H071,Material:4019037
585,610,Plant:H031,Material:2668904
586,914,Plant:H107,Customer:2191017
587,791,Plant:H171,Material:4110832
588,45,Plant:H071,Material:4097329
589,248,Plant:H280,Material:4095552
590,702,Plant:H062,Material:4038261
591,188,Plant:H172,Material:4046112
592,296,Plant:H178,Material:4093427
593,484,Plant:H280,Material:4135938
594,792,Plant:H280,Material:2436604
595,135,Plant:H178,Material:4026477
596,611,Plant:H178,Material:2881519
597,703,Plant:H280,Material:1693247
598,973,Plant:H116,Customer:2184593
599,1043,Plant:H171,Customer:2184523
600,46,Plant:H071,Material:4107968
601,356,Plant:H280,Material:4019101
602,414,Plant:H178,Material:2664712
603,856,Plant:H178,Customer:706011
604,485,Plant:H178,Material:4041448
605,915,Plant:H116,Customer:1902754
606,612,Plant:H280,Material:4038252
607,189,Plant:H071,Material:4067741
608,249,Plant:H280,Material:4067807
609,136,Plant:H116,Material:4130761
610,47,Plant:H071,Material:4021476
611,793,Plant:H071,Material:4007474
612,704,Plant:H178,Material:4120302
613,1044,Plant:H107,Customer:255786
614,297,Plant:H280,Material:4118669
615,974,Plant:H071,Customer:1449583
616,357,Plant:H172,Material:4017134
617,486,Plant:H013,Material:3340058
618,857,Plant:H280,Customer:2192882
619,415,Plant:H122,Material:4095838
620,916,Plant:H280,Customer:2178393
621,613,Plant:H280,Material:4085924
622,250,Plant:H071,Material:1781081
623,794,Plant:H116,Material:4069081
624,705,Plant:H062,Material:4001941
625,48,Plant:H171,Material:4009024
626,190,Plant:H172,Material:4097353
627,1045,Plant:H047,Customer:1463193
628,137,Plant:H280,Material:4089130
629,614,Plant:H116,Material:4074106
630,795,Plant:H280,Customer:2179181
631,706,Plant:H116,Material:1841939
632,487,Plant:H280,Material:3088120
633,298,Plant:H286,Material:4095026
634,975,Plant:H280,Customer:2182274
635,358,Plant:H280,Material:4079854
636,49,Plant:H178,Material:4019081
637,1046,Plant:H280,Customer:1992033
638,416,Plant:H116,Material:3279944
639,138,Plant:H013,Material:4124446
640,858,Plant:H116,Customer:2181866
641,796,Plant:H178,Customer:2185409
642,251,Plant:H071,Material:4021560
643,917,Plant:H178,Customer:2179404
644,615,Plant:H178,Material:4101758
645,976,Plant:H178,Customer:1310296
646,488,Plant:H172,Material:2881519
647,707,Plant:H071,Material:4019006
648,50,Plant:H071,Material:3246281
649,191,Plant:H280,Material:4078724
650,1047,Plant:H280,Customer:1353958
651,139,Plant:H172,Material:4101513
652,299,Plant:H280,Material:4041484
653,417,Plant:H178,Material:2750635
654,359,Plant:H107,Material:4063594
655,859,Plant:H280,Customer:1644345
656,252,Plant:H071,Material:3119785
657,797,Plant:H116,Customer:947379
658,918,Plant:H178,Customer:2029270
659,616,Plant:H071,Material:4126905
660,489,Plant:H071,Material:4042105
661,798,Plant:H071,Customer:2172923
662,708,Plant:H280,Material:4023576
663,51,Plant:H062,Material:4118207
664,1048,Plant:H062,Customer:2190521
665,977,Plant:H062,Customer:2184001
666,140,Plant:H280,Material:2712768
667,52,Plant:H280,Material:2587220
668,192,Plant:H107,Material:3274519
669,709,Plant:H071,Material:2085925
670,490,Plant:H071,Material:3243508
671,617,Plant:H107,Material:4105538
672,418,Plant:H071,Material:2494230
673,360,Plant:H122,Material:2924404
674,300,Plant:H071,Material:1933761
675,253,Plant:H280,Material:2903415
676,799,Plant:H071,Customer:2212963
677,919,Plant:H280,Customer:2213364
678,860,Plant:H280,Customer:2180101
679,1049,Plant:H280,Customer:2212728
680,978,Plant:H116,Customer:1971875
681,141,Plant:H062,Material:3319059
682,53,Plant:H280,Material:4135420
683,491,Plant:H280,Material:2546558
684,800,Plant:H071,Customer:2252288
685,710,Plant:H107,Material:4057386
686,618,Plant:H071,Material:4103543
687,419,Plant:H280,Material:4123551
688,142,Plant:H071,Material:4107908
689,301,Plant:H171,Material:4110999
690,1050,Plant:H047,Customer:1631054
691,193,Plant:H069,Material:2494167
692,861,Plant:H172,Customer:2154250
693,920,Plant:H286,Customer:542153
694,254,Plant:H031,Material:4115043
695,801,Plant:H069,Customer:1931472
696,54,Plant:H280,Material:3135641
697,361,Plant:H069,Material:2823446
698,492,Plant:H013,Material:4053156
699,979,Plant:H121,Customer:2214089
700,619,Plant:H013,Material:4127678
701,711,Plant:H280,Material:4073388
702,420,Plant:H280,Material:3111440
703,1051,Plant:H178,Customer:1587432
704,55,Plant:H116,Material:4108555
705,143,Plant:H116,Material:4067953
706,802,Plant:H013,Customer:1883556
707,302,Plant:H280,Material:2494264
708,255,Plant:H071,Material:4087600
709,712,Plant:H031,Material:4024076
710,194,Plant:H280,Material:4123455
711,620,Plant:H069,Material:1665367
712,921,Plant:H178,Customer:2179794
713,493,Plant:H107,Material:4102205
714,980,Plant:H280,Customer:2210965
715,862,Plant:H171,Customer:2154250
716,362,Plant:H178,Material:4096680
717,1052,Plant:H280,Customer:2192849
718,803,Plant:H178,Customer:1141451
719,56,Plant:H280,Material:4095554
720,713,Plant:H280,Material:4019081
721,421,Plant:H031,Material:4021511
722,256,Plant:H178,Material:2859289
723,621,Plant:H062,Material:3140351
724,144,Plant:H280,Material:4103950
725,195,Plant:H116,Material:3295036
726,494,Plant:H280,Material:4074583
727,303,Plant:H280,Material:3253244
728,922,Plant:H071,Customer:2214244
729,804,Plant:H071,Customer:1310296
730,863,Plant:H280,Customer:2178916
731,1053,Plant:H171,Customer:2200320
732,714,Plant:H280,Material:4124139
733,981,Plant:H178,Customer:2202646
734,57,Plant:H280,Material:4038439
735,363,Plant:H116,Material:2565188
736,257,Plant:H280,Material:4087501
737,422,Plant:H280,Material:4132169
738,622,Plant:H280,Material:4123543
739,145,Plant:H071,Material:4102106
740,805,Plant:H071,Customer:2214089
741,495,Plant:H280,Material:4126153
742,304,Plant:H280,Material:2881519
743,715,Plant:H071,Material:2564955
744,196,Plant:H280,Material:2565200
745,1054,Plant:H280,Customer:2265850
746,623,Plant:H280,Material:1791818
747,923,Plant:H172,Customer:896923
748,806,Plant:H280,Customer:2179563
749,364,Plant:H280,Material:4031783
750,496,Plant:H069,Material:4002276
751,58,Plant:H280,Material:4131827
752,982,Plant:H280,Customer:2183010
753,716,Plant:H121,Material:4093005
754,258,Plant:H280,Material:4125170
755,864,Plant:H280,Customer:2179492
756,423,Plant:H171,Material:4082742
757,924,Plant:H280,Customer:2181411
758,1055,Plant:H052,Customer:2029270
759,624,Plant:H071,Material:4019111
760,807,Plant:H280,Customer:1372326
761,146,Plant:H280,Material:4105228
762,59,Plant:H280,Material:4130239
763,197,Plant:H090,Material:1954083
764,497,Plant:H071,Material:4096452
765,717,Plant:H280,Material:4123552
766,305,Plant:H069,Material:2564955
767,983,Plant:H107,Customer:2179413
768,259,Plant:H107,Material:2859289
769,365,Plant:H071,Material:2335794
770,865,Plant:H280,Customer:1484840
771,424,Plant:H062,Material:4103544
772,718,Plant:H071,Material:4069766
773,1056,Plant:H062,Customer:2199707
774,625,Plant:H071,Material:4112139
775,808,Plant:H280,Customer:2173608
776,925,Plant:H107,Customer:632257
777,1057,Plant:H178,Customer:2154250
778,60,Plant:H171,Material:4021674
779,809,Plant:H280,Customer:2210659
780,147,Plant:H121,Material:4059111
781,306,Plant:H069,Material:4038171
782,984,Plant:H122,Customer:1463193
783,498,Plant:H280,Material:4129220
784,366,Plant:H116,Material:4101145
785,198,Plant:H280,Material:4121992
786,626,Plant:H280,Material:4007531
787,1058,Plant:H221,Customer:2179533
788,719,Plant:H280,Material:4125394
789,61,Plant:H071,Material:2738449
790,425,Plant:H071,Material:2741806
791,499,Plant:H071,Material:2436621
792,926,Plant:H280,Customer:2179810
793,866,Plant:H062,Customer:2166833
794,810,Plant:H013,Customer:1163444
795,1059,Plant:H280,Customer:2213375
796,720,Plant:H178,Material:4081009
797,627,Plant:H071,Material:4110142
798,811,Plant:H178,Customer:39255
799,367,Plant:H071,Material:4120059
800,500,Plant:H286,Material:4105682
801,62,Plant:H071,Material:1693247
802,985,Plant:H178,Customer:2212233
803,148,Plant:H280,Material:4119446
804,199,Plant:H280,Material:4130409
805,1060,Plant:H121,Customer:2178106
806,307,Plant:H280,Material:4096830
807,721,Plant:H178,Material:2157233
808,426,Plant:H090,Material:4032894
809,867,Plant:H280,Customer:2012651
810,501,Plant:H013,Material:4102433
811,927,Plant:H280,Customer:2179527
812,812,Plant:H031,Customer:2182865
813,628,Plant:H178,Material:4109740
814,368,Plant:H280,Material:2375567
815,986,Plant:H280,Customer:2183019
816,1061,Plant:H178,Customer:2183527
817,63,Plant:H178,Material:4074106
818,722,Plant:H280,Material:4050627
819,813,Plant:H013,Customer:1226517
820,502,Plant:H013,Material:4001127
821,308,Plant:H107,Material:4095645
822,427,Plant:H107,Material:4038253
823,149,Plant:H280,Material:4117101
824,629,Plant:H069,Material:4030198
825,1062,Plant:H286,Customer:1631054
826,200,Plant:H178,Material:2157241
827,928,Plant:H178,Customer:2184523
828,868,Plant:H280,Customer:2186925
829,503,Plant:H280,Material:4021473
830,814,Plant:H280,Customer:2192387
831,723,Plant:H280,Material:2548348
832,64,Plant:H071,Material:4067807
833,1063,Plant:H178,Customer:2181500
834,369,Plant:H071,Material:4113877
835,987,Plant:H069,Customer:2209388
836,630,Plant:H280,Material:4124088
837,150,Plant:H280,Material:4046287
838,428,Plant:H071,Material:4057298
839,65,Plant:H280,Material:4120274
840,260,Plant:H280,Material:4076063
841,724,Plant:H052,Material:1645064
842,815,Plant:H280,Customer:2212020
843,309,Plant:H280,Material:4087268
844,504,Plant:H178,Material:2824264
845,929,Plant:H071,Customer:2179472
846,201,Plant:H071,Material:2971259
847,869,Plant:H116,Customer:2179523
848,1064,Plant:H116,Customer:2173580
849,816,Plant:H280,Customer:2178432
850,631,Plant:H069,Material:3130479
851,370,Plant:H178,Material:2086417
852,261,Plant:H031,Material:4130744
853,429,Plant:H178,Material:4135197
854,66,Plant:H280,Material:4002278
855,725,Plant:H280,Material:4103286
856,817,Plant:H071,Customer:2173637
857,505,Plant:H071,Material:4019038
858,151,Plant:H116,Material:3279961
859,632,Plant:H178,Material:4038794
860,202,Plant:H280,Material:4074106
861,1065,Plant:H062,Customer:2184977
862,726,Plant:H062,Material:4018283
863,310,Plant:H031,Material:2086417
864,818,Plant:H280,Customer:2178536
865,930,Plant:H031,Customer:2188195
866,67,Plant:H171,Material:4114540
867,430,Plant:H280,Material:4103954
868,506,Plant:H280,Material:3120422
869,870,Plant:H178,Customer:1883556
870,203,Plant:H031,Material:4026686
871,371,Plant:H280,Material:4131169
872,262,Plant:H171,Material:4007531
873,633,Plant:H071,Material:4068660
874,819,Plant:H280,Customer:2179571
875,727,Plant:H280,Material:4102106
876,1066,Plant:H178,Customer:2212242
877,988,Plant:H171,Customer:452005
878,311,Plant:H090,Material:2375567
879,152,Plant:H122,Material:4129591
880,507,Plant:H280,Material:4021560
881,431,Plant:H172,Material:4026477
882,68,Plant:H090,Material:3151158
883,931,Plant:H071,Customer:488316
884,820,Plant:H071,Customer:2214193
885,263,Plant:H280,Material:4111210
886,372,Plant:H069,Material:4018283
887,634,Plant:H062,Material:2565188
888,204,Plant:H171,Material:1689231
889,728,Plant:H047,Material:4114678
890,1067,Plant:H116,Customer:1058736
891,871,Plant:H069,Customer:2178390
892,989,Plant:H280,Customer:2178150
893,153,Plant:H172,Material:4019011
894,508,Plant:H178,Material:4023528
895,69,Plant:H071,Material:4126766
896,821,Plant:H280,Customer:3066984
897,729,Plant:H178,Material:4125915
898,635,Plant:H069,Material:4136452
899,432,Plant:H071,Material:4055838
900,932,Plant:H280,Customer:2213002
901,264,Plant:H280,Material:4111243
902,312,Plant:H280,Material:3143261
903,822,Plant:H069,Customer:2213372
904,373,Plant:H069,Material:4038254
905,1068,Plant:H062,Customer:1690306
906,990,Plant:H071,Customer:2214137
907,872,Plant:H286,Customer:2199329
908,730,Plant:H031,Material:4061991
909,509,Plant:H178,Material:4118481
910,205,Plant:H069,Material:4133662
911,70,Plant:H178,Material:4018282
912,933,Plant:H178,Customer:1463193
913,265,Plant:H178,Material:3279162
914,433,Plant:H280,Material:2493187
915,154,Plant:H090,Material:4019005
916,636,Plant:H171,Material:4082747
917,1069,Plant:H280,SalesOrg:A740
918,823,Plant:H031,Customer:1587432
919,374,Plant:H069,Material:2698188
920,71,Plant:H280,Material:3243265
921,824,Plant:H280,Customer:1695555
922,510,Plant:H280,Material:4122967
923,731,Plant:H071,Material:4102069
924,313,Plant:H178,Material:4099615
925,991,Plant:H280,Customer:2192844
926,732,Plant:H280,Material:4119574
927,1070,Plant:H178,SalesOrg:A713
928,637,Plant:H031,Material:2319535
929,434,Plant:H280,Material:4032038
930,934,Plant:H178,Customer:2214089
931,266,Plant:H071,Material:4096270
932,873,Plant:H069,Customer:2178393
933,206,Plant:H069,Material:2565021
934,155,Plant:H280,Material:2170493
935,511,Plant:H178,Material:4026688
936,72,Plant:H116,Material:4121587
937,825,Plant:H280,Customer:2173265
938,375,Plant:H107,Material:4019005
939,638,Plant:H280,Material:4136447
940,992,Plant:H062,Customer:2184070
941,733,Plant:H178,Material:4075946
942,1071,Plant:H116,SalesOrg:A281
943,73,Plant:H280,Material:4021799
944,826,Plant:H171,Customer:2184567
945,935,Plant:H178,Customer:1887488
946,267,Plant:H280,Material:4045891
947,435,Plant:H013,Material:3345688
948,734,Plant:H031,Material:4019081
949,314,Plant:H062,Material:1673921
950,512,Plant:H280,Material:2222892
951,207,Plant:H178,Material:4118457
952,376,Plant:H280,Material:4117991
953,874,Plant:H071,Customer:2212931
954,1072,Plant:H071,SalesOrg:A723
955,827,Plant:H280,Customer:2173693
956,156,Plant:H280,Material:2565188
957,639,Plant:H280,Material:4084714
958,268,Plant:H031,Material:4021522
959,993,Plant:H280,Customer:2192821
960,735,Plant:H071,Material:4135151
961,74,Plant:H280,Material:4032832
962,513,Plant:H171,Material:2494272
963,436,Plant:H031,Material:4127525
964,936,Plant:H280,Customer:2213268
965,640,Plant:H280,Material:4135029
966,1073,Plant:H069,SalesOrg:A145
967,828,Plant:H280,Customer:2180740
968,377,Plant:H013,Material:1345524
969,315,Plant:H071,Material:4128786
970,208,Plant:H071,Material:4045972
971,736,Plant:H172,Material:4044583
972,269,Plant:H090,Material:4007531
973,875,Plant:H171,Customer:2215464
974,994,Plant:H122,Customer:2178784
975,157,Plant:H052,Material:4089671
976,75,Plant:H071,Material:4110355
977,514,Plant:H280,Material:4070972
978,437,Plant:H122,Material:4006408
979,937,Plant:H031,Customer:2180122
980,641,Plant:H116,Material:3114902
981,209,Plant:H031,Material:2804590
982,737,Plant:H062,Material:4008923
983,1074,Plant:H013,SalesOrg:A713
984,76,Plant:H280,Material:4020225
985,995,Plant:H116,Customer:2179442
986,378,Plant:H171,Material:4056674
987,515,Plant:H116,Material:1781081
988,438,Plant:H062,Material:4019006
989,316,Plant:H122,Material:3327230
990,270,Plant:H171,Material:4093625
991,210,Plant:H071,Material:3065219
992,642,Plant:H280,Material:4028564
993,1075,Plant:H031,SalesOrg:A233
994,996,Plant:H178,Customer:760683
995,876,Plant:H071,Customer:2214206
996,516,Plant:H031,Material:4082657
997,439,Plant:H069,Material:4017645
998,77,Plant:H280,Material:4135437
999,997,Plant:H172,Customer:479847
1000,271,Plant:H031,Material:2329697